round,client_id,weights,dominant_head_id,entropy
88,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
88,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
89,12162-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
89,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
89,12164-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
89,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
89,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
89,12167-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
90,12162-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
90,12163-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
90,12164-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
90,12165-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
90,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
90,12167-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
91,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
91,12163-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
91,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
91,12165-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
91,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
91,12167-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
92,12162-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
92,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
92,12164-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
92,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
92,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
92,12167-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
93,12162-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
93,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
93,12164-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
93,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
93,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
93,12167-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
94,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
94,12163-0,"[0.16666682064533234, 0.16666682064533234, 0.16666682064533234, 0.16666682064533234, 0.16666634380817413, 0.16666634380817413]",0,1.7917593717575073
94,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
94,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
94,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
94,12167-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
95,12162-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
95,12163-0,"[0.16666656732559204, 0.16666656732559204, 0.16666656732559204, 0.16666656732559204, 0.1666668802499771, 0.1666668802499771]",4,1.7917596101760864
95,12164-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
95,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
95,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
95,12167-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
96,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
96,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
96,12164-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
96,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
96,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
96,12167-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
97,12162-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
97,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
97,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
97,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
97,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
97,12167-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
98,12162-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
98,12163-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
98,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
98,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
98,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
98,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
99,12162-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
99,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
99,12164-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
99,12165-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
99,12166-0,"[0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666661202907562, 0.16666677594184875, 0.16666677594184875]",4,1.7917593717575073
99,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
100,12162-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
100,12163-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
100,12164-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
100,12165-0,"[0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666671633720398, 0.16666656732559204, 0.16666656732559204]",0,1.7917594909667969
100,12166-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
100,12167-0,"[0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204, 0.1666666716337204]",0,1.791759729385376
